rank_pre_tariff,country,imports_2025_bn,tariff_pct,pre_tariff_share_pct,post_tariff_share_pct,change_pp
1,Ireland,45.49,20.00,21.772,22.166,0.393
2,Germany,25.49,20.00,12.201,12.422,0.220
3,Switzerland,19.57,31.00,9.369,7.796,-1.573
4,Singapore,11.23,10.00,5.378,6.688,1.310
5,India,15.02,27.00,7.187,6.423,-0.765
6,Belgium,11.95,20.00,5.722,5.825,0.103
7,Italy,11.54,20.00,5.522,5.622,0.100
8,France,11.37,20.00,5.443,5.541,0.098
9,Netherlands,8.47,20.00,4.053,4.126,0.073
10,Japan,7.03,24.00,3.364,3.176,-0.188
11,United Kingdom,5.03,10.00,2.407,2.993,0.586
12,South Korea,4.88,26.00,2.337,2.126,-0.210
13,Canada,3.51,10.00,1.682,2.092,0.410
14,Denmark,3.63,20.00,1.737,1.769,0.031
15,Hungary,2.89,20.00,1.386,1.411,0.025
16,Israel,2.55,17.00,1.221,1.318,0.097
17,Austria,2.69,20.00,1.290,1.313,0.023
18,Spain,2.68,20.00,1.281,1.305,0.023
19,China,3.63,54.00,1.738,0.997,-0.741
20,Portugal,1.83,20.00,0.877,0.893,0.016
21,Slovenia,1.80,20.00,0.864,0.879,0.016
22,Finland,1.62,20.00,0.774,0.788,0.014
23,Sweden,1.45,20.00,0.695,0.708,0.013
24,Australia,0.83,10.00,0.397,0.494,0.097
25,Mexico,0.66,17.00,0.315,0.340,0.025
